formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.0829127,0.8469432,0.76356614,-2.5795023,0.41367698,True,1.1091943
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4893935,-0.3252157,0.5705393,-2.6076505,-0.37113643,True,-0.57001454
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9380877,1.5325134,0.09376506,-2.1218672,-1.7543082,False,16.344185
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.42038912,-1.0082028,0.28496903,-0.97892845,0.13815022,False,-3.537938
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1359267,0.06850743,0.26156688,-1.6485978,-0.6232556,True,0.26191172
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.65937495,0.5048466,1.0152634,-2.6492913,1.3305414,True,0.49725673
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.4945893,0.42717946,0.82472634,-3.111053,0.12187433,True,0.5179651
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.38854766,-0.1390788,0.0746301,-0.53482264,-0.24227266,True,-1.8635752
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.7187816,0.54215074,0.57543623,-1.8466367,0.40907347,True,0.9421561
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5285764,-0.3365507,0.28568363,-3.0885162,-1.9686365,True,-1.1780539
