formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.8105649,0.10868156,0.22532427,-2.2522004,-1.3689293,True,0.48233402
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.38223803,0.02959752,0.15646493,-0.6889093,-0.07556674,True,0.18916392
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.28249383,-0.14245528,0.08526733,-0.4496178,-0.11536987,True,-1.6706901
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6433496,-0.20858324,0.10347947,-1.8461695,-1.4405298,False,-2.0156968
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1228225,0.030926108,0.55838144,-2.21725,-0.028394938,True,0.055385273
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.5018127,1.8567123,1.3454082,-5.138813,0.13518739,True,1.3800365
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.7493947,0.4400556,0.5519555,-2.8312275,-0.66756177,True,0.7972664
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1964474,0.033487797,0.15498756,-2.500223,-1.8926718,True,0.21606764
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.006675124,0.006675124,0.028297862,-0.062138934,0.048788685,True,0.23588793
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.65787446,0.31941867,0.49569115,-1.6294291,0.31368023,True,0.6443905
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9181353,-0.21779048,0.18462244,-2.2799952,-1.5562754,True,-1.1796534
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.30737698,-0.06502268,0.074294694,-0.45299459,-0.16175938,True,-0.8751995
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.92562735,0.091091335,0.40924883,-1.7277551,-0.12349963,True,0.22258179
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.7053498,-0.35544264,0.26365644,-2.2221165,-1.1885831,True,-1.3481281
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.80081326,-0.019786537,0.45133495,-1.6854298,0.083803296,True,-0.04384003
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.4882975,0.2698667,1.0830271,-3.6110306,0.63443565,True,0.24917816
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.583217,0.22621512,0.2663939,-2.105349,-1.061085,True,0.84917533
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.869975,-0.03853607,0.20813237,-3.2779145,-2.4620357,True,-0.18515174
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.411451,-1.5898689,0.8108833,-3.0007823,0.17788029,False,-1.9606631
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.96128625,-0.48956746,0.47727624,-1.8967477,-0.025824785,True,-1.0257529
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.367944,-0.049527198,0.16053484,-0.6825923,-0.0532957,True,-0.3085137
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.0402098,-1.595849,1.0033833,-3.0068412,0.9264215,True,-1.590468
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.9076111,-0.015916288,0.19327174,-1.2864237,-0.52879846,True,-0.08235186
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.65787446,-2.1732383,0.49569115,-1.6294291,0.31368023,False,-4.3842587
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.7055147,-0.34704542,0.26369578,-2.2223585,-1.1886709,True,-1.3160826
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.6553879,-0.82195616,1.5683417,-5.7293377,0.41856194,True,-0.5240925
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.2282772,0.030581236,1.2830572,-3.7430694,1.286515,True,0.023834663
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6704793,0.4386859,0.5485528,-2.7456427,-0.5953158,True,0.799715
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.932706,0.24219084,0.112955004,-3.154098,-2.7113142,False,2.1441355
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.655396,0.16851187,0.6211247,-3.8728004,-1.4379916,True,0.27130118
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.423759,0.5709921,0.3716327,-3.1521592,-1.6953589,True,1.536442
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2753625,-1.1083398,0.1930163,-1.6536745,-0.8970505,False,-5.742208
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.2666996,-0.009449363,0.95764446,-3.1436827,0.6102836,True,-0.0098672975
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6537573,0.11253536,0.06790132,-1.7868439,-1.5206708,True,1.6573368
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.1285305,-0.037492752,0.16719875,-3.4562402,-2.8008208,True,-0.22424063
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.3680068,-0.25939047,0.38962123,-2.1316645,-0.6043492,True,-0.6657504
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6005347,-0.116728425,0.063819125,-1.7256202,-1.4754492,True,-1.8290509
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.660253,0.29187799,0.9080412,-4.440014,-0.8804923,True,0.32143694
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.8820677,0.6460982,0.830086,-2.5090363,0.74490094,True,0.77835095
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.6155918,-0.1990174,0.6870122,-2.9621358,-0.26904786,True,-0.2896854
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0219615,1.6163871,0.07008681,-2.1593316,-1.8845913,False,23.062645
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.43331707,-0.9952748,0.20875911,-0.84248495,-0.02414918,False,-4.7675753
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1228225,0.055403233,0.55838144,-2.21725,-0.028394938,True,0.099221125
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6671153,0.5125869,0.5315856,-1.709023,0.37479252,True,0.96426034
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.6916779,0.62426805,0.9148938,-3.48487,0.10151398,True,0.6823394
