formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.7370038,0.2861501,1.064983,-3.8243706,0.35036302,True,0.2686898
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-1.1179478,0.70047665,0.7213454,-2.531785,0.29588926,True,0.97106963
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.9162188,-0.71984005,0.99871385,-3.873698,0.04126048,True,-0.7207671
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-1.0024865,0.07895911,0.7240905,-2.4217038,0.416731,True,0.10904591
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-1.7336078,-1.0975049,1.105503,-3.9003937,0.4331782,True,-0.9927652
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.1784443,-0.8741158,0.6782504,-2.507815,0.15092647,True,-1.2887805
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-1.6562269,-1.8211172,1.1148427,-3.8413186,0.52886486,True,-1.6335194
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8393687,0.64167273,1.0246993,-3.8477793,0.16904199,True,0.62620586
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6616042,0.42981076,1.1090713,-3.835384,0.51217556,True,0.38754117
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-1.8363736,-0.8541417,1.0665323,-3.926777,0.25402975,True,-0.8008588
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-1.8670428,-0.61984134,1.0251937,-3.8764224,0.14233685,True,-0.604609
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.2790961,-0.57367074,0.64126235,-2.5359702,-0.022221923,True,-0.89459604
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.243759,-1.1399432,0.6341441,-2.4866815,-0.0008364916,True,-1.7976091
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.7186335,0.44248462,1.0753689,-3.8263564,0.38908947,True,0.4114724
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.1419661,-0.39925587,0.695637,-2.5054145,0.2214824,True,-0.57394284
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-1.9216802,-1.244343,1.01067,-3.9025934,0.05923295,True,-1.2312062
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.2536535,-0.37374377,0.6306211,-2.4896708,-0.01763618,True,-0.59265983
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.136765,-0.5804981,0.6730258,-2.4558954,0.18236554,True,-0.86251986
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-1.7582396,-0.61013544,1.0715241,-3.858427,0.34194767,True,-0.56940895
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.9150436,1.679074,0.9944169,-3.8641007,0.03401351,True,1.6885011
