formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.3929597,0.20051351,0.18267359,-0.7509999,-0.03491947,True,1.0976601
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.1186769,0.5059988,0.36663836,-1.8372881,-0.40006572,True,1.3801032
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9807585,-1.145122,-0.8356365,0.5480861,-2.2193708,-0.07087326,True,-1.5246445
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022,-2.7803988,-0.19210339,0.7115719,-4.17508,-1.385718,True,-0.26997045
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.5006142,-0.32283366,0.39495832,-2.2747326,-0.72649586,True,-0.8173866
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.411675,0.00045251846,1.0180228,-4.4069996,-0.41635025,True,0.0004445072
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254027,-2.6962116,-0.9291911,0.55068624,-3.7755566,-1.6168665,True,-1.6873331
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026,-1.1218275,0.6998472,0.88380575,-2.8540869,0.6104318,True,0.79185635
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096,-1.7448055,1.3901845,1.1800897,-4.057781,0.5681704,True,1.1780329
C2H6N2,None,None,amidines,Acetimidamide,0.0,-0.06572986,0.06572986,0.08426385,-0.230887,0.09942728,True,0.78004813
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6973372,-1.985172,0.28783488,0.29206347,-2.5576165,-1.4127276,True,0.9855217
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.5296404,-0.664217,0.8272505,-4.1510515,-0.9082295,True,-0.80292124
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.3611202,-1.0214345,0.92576283,-4.1756153,-0.546625,True,-1.1033436
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.0761878,-0.48805332,0.5756351,-3.2044325,-0.9479431,True,-0.84785193
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.18295628,-0.62147456,0.4385183,0.33277234,-1.2737083,0.030759215,True,1.3177726
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.9914422,0.15196043,0.75763553,-2.476408,0.49352348,True,0.20057194
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661,-1.705899,-0.27756715,0.29760635,-2.2892075,-1.1225905,True,-0.9326654
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,0.0020405054,-0.0020405054,0.027857462,-0.05256012,0.05664113,True,-0.07324807
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.39456773,-0.38048148,0.17856915,-0.7445633,-0.044572175,False,-2.1307235
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-2.4709172,-0.18001771,0.90191,-4.238661,-0.7031735,True,-0.19959609
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.1673185,0.63878644,0.875055,-2.8824263,0.54778945,True,0.7299957
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.5282032,1.3620563,0.39233175,-2.2971735,-0.759233,False,3.4716952
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.6606686,1.4369861,0.9372948,-3.4977665,0.17642915,True,1.5331208
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.0043023825,0.0043023825,0.020101659,-0.043701634,0.03509687,True,0.21403122
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.9869925,0.6659742,0.7461521,-2.4494505,0.47546566,True,0.8925448
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.5216343,-1.2828918,0.25471082,-1.0208675,-0.022401065,False,-5.0366597
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.7231808,1.0896108,1.0964005,-3.8721259,0.42576432,True,0.9938073
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.95090073,-0.058196723,0.7199808,-2.3620632,0.46026164,True,-0.08083094
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278,-1.53475,0.08332217,0.39673027,-2.3123412,-0.75715864,True,0.21002221
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3217309,-1.4418229,1.1200919,1.026053,-3.4528866,0.5692409,True,1.0916512
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-1.0123358,-0.94050014,0.7596353,-2.5012212,0.4765495,True,-1.2380942
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.46824658,0.26256704,0.1963577,-0.8531077,-0.0833855,True,1.3371874
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.006879568,0.006879568,0.029573,-0.06484265,0.051083513,True,0.23263004
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662,-1.8839741,1.8552874,0.88854086,-3.625514,-0.142434,False,2.0880158
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4471374,-0.3360144,0.5391661,-2.503903,-0.3903718,True,-0.62321126
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4635321,-0.2454294,0.5801167,-2.6005607,-0.3265034,True,-0.42306903
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.3715998,-0.1680184,0.16614062,-0.6972354,-0.04596418,True,-1.0113024
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-0.86427104,-0.24912369,0.6111966,-2.0622163,0.3336743,True,-0.40759996
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6803143,-1.4598522,-0.22046208,0.55960137,-2.556671,-0.36303353,True,-0.39396274
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.7129947,-0.21053267,0.38113225,-1.4600139,0.034024537,True,-0.5523874
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.4547749,0.24937797,0.38803887,-2.215331,-0.69421864,True,0.64266235
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.534337,-0.0068849325,0.56452215,-2.6408005,-0.4278736,True,-0.012196036
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.7691724,-0.5684595,1.2080543,-4.136959,0.598614,True,-0.4705579
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424982,-0.5975922,-1.144906,0.33891973,-1.2618749,0.066690505,False,-3.378104
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.2383605,-1.3506118,0.9245187,-3.0504172,0.57369614,True,-1.460881
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4712898,0.37939334,1.025786,-3.4818306,0.53925097,True,0.3698562
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.047973,0.1259414,0.20087887,-2.4416955,-1.6542504,True,0.62695193
