formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172493,-1.5297713,1.3680464,0.9197172,-3.332417,0.27287436,True,1.4874642
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243,-1.6188784,1.404766,0.2747414,-2.1573715,-1.0803852,False,5.1130476
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.9618877,0.7722074,0.4083151,-1.7621853,-0.1615901,True,1.8912046
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319412,-1.9813757,-0.05056548,0.05481856,-2.08882,-1.8739313,True,-0.9224154
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.42047763,-0.32370335,0.14930679,-0.7131189,-0.12783632,False,-2.1680417
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-1.5112164,1.2458266,1.2586219,-3.9781153,0.9556825,True,0.98983383
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.8092465,0.6326156,0.47204039,-1.7344456,0.11595267,True,1.3401726
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.306231,0.064519525,0.3504132,-1.9930409,-0.6194211,True,0.18412413
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.044989467,-0.044989467,0.0063060774,0.032629557,0.057349376,False,-7.134303
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393,-2.41753,-1.0509093,0.9764154,-4.3313046,-0.5037558,True,-1.0762932
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.6197791,-0.052103877,0.2749633,-2.1587071,-1.0808511,True,-0.18949394
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-1.3695022,0.84187573,0.7953908,-2.9284682,0.18946373,True,1.058443
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105,-1.7443017,0.12699115,0.32729623,-2.3858023,-1.1028011,True,0.38800067
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-1.1827443,-1.5768056,0.95416677,-3.0529113,0.68742263,True,-1.6525471
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804,-2.191647,-0.57815695,0.83442754,-3.827125,-0.55616903,True,-0.69287854
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.8518149,0.09197974,0.45105606,-1.7358849,0.032254994,True,0.20392087
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-1.4263103,0.68062073,0.9085033,-3.206977,0.35435617,True,0.749167
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985453,-2.3528876,0.35434234,0.3703928,-3.0788574,-1.6269177,True,0.9566664
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233979,-2.414731,0.49133313,0.8942321,-4.167426,-0.66203606,True,0.549447
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.6349533,0.13152957,0.8531517,-3.3071306,0.037224054,True,0.15416904
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-1.1821226,1.0611115,0.8781832,-2.9033618,0.5391165,True,1.2083031
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661,-0.36145198,0.12721537,0.096866645,-0.5513106,-0.17159335,True,1.3133042
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226,-0.83057195,-0.4546507,0.26166746,-1.3434402,-0.31770372,True,-1.7375133
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.3058953,0.11510682,0.32392547,-1.9407892,-0.6710014,True,0.35534972
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-2.2150187,1.6658807,1.0456792,-4.26455,-0.16548753,True,1.5931088
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-1.3075802,-1.4698112,0.9407647,-3.1514792,0.53631866,True,-1.5623579
